Unnamed: 0,cardCode,name,region,attack,cost,health,rarity
,01PZ056,Heimerdinger,Piltover & Zaun,1.0,5.0,3.0,Champion
,01PZ056,Heimerdinger,Piltover & Zaun,1.0,5.0,3.0,Champion
,01PZ056,Heimerdinger,Piltover & Zaun,1.0,5.0,3.0,Champion
,01FR009,Braum,Freljord,0.0,4.0,5.0,Champion
,01FR009,Braum,Freljord,0.0,4.0,5.0,Champion
,01DE022,Lucian,Demacia,3.0,2.0,2.0,Champion
,01IO012T2,Discipline of Fortitude,Ionia,0.0,3.0,0.0,None
,01IO012T2,Discipline of Fortitude,Ionia,0.0,3.0,0.0,None
,01IO012T2,Discipline of Fortitude,Ionia,0.0,3.0,0.0,None
,01SI053T1,Elise's Crawling Sensation,Shadow Isles,0.0,1.0,0.0,None
,01SI053T1,Elise's Crawling Sensation,Shadow Isles,0.0,1.0,0.0,None
,01SI053T1,Elise's Crawling Sensation,Shadow Isles,0.0,1.0,0.0,None
,01DE019,Mobilize,Demacia,0.0,3.0,0.0,RARE
,01DE019,Mobilize,Demacia,0.0,3.0,0.0,RARE
,01DE019,Mobilize,Demacia,0.0,3.0,0.0,RARE
